params,feats,avg_loss,avg_acc
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9762403856000663,0.55625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9762403856000663,0.55625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9764193911045094,0.546875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9764193911045094,0.546875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9764751452562921,0.54375
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9764751452562921,0.54375
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff']",0.9768265841086474,0.54375
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff']",0.9768265841086474,0.54375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.976892154493385,0.55625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.976892154493385,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9773474316794186,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9773474316794186,0.55625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9774188864180722,0.55
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9774188864180722,0.55
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9775007949413986,0.540625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9775007949413986,0.540625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9776565008202354,0.55625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9776565008202354,0.55625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9776751658594923,0.553125
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9776751658594923,0.553125
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.977866093676824,0.5625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}",['elo_rating_diff'],0.977866093676824,0.5625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9779293734589295,0.553125
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9779293734589295,0.553125
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9779324729122638,0.5625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9779324729122638,0.5625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}",['elo_rating_diff'],0.9779960121583352,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9779960121583352,0.565625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9780127406641634,0.55625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.9780127406641634,0.55625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.9780633185538014,0.559375
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9780633185538014,0.559375
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.97813742450122,0.55625
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.97813742450122,0.55625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9781507822060889,0.565625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9781507822060889,0.565625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9781580799626187,0.5625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9781580799626187,0.5625
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9781591926913453,0.55625
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}",['elo_rating_diff'],0.9781591926913453,0.55625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9782049177279258,0.546875
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9782049177279258,0.546875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9785791115483822,0.5625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9785791115483822,0.5625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9787700816457428,0.55625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9787700816457428,0.55625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9789162323853018,0.571875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9789162323853018,0.571875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9789713903517964,0.5625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9789713903517964,0.5625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}",['elo_rating_diff'],0.9789921857151377,0.553125
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9789921857151377,0.553125
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9790248826357371,0.571875
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9790248826357371,0.571875
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9790752568787253,0.540625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9790752568787253,0.540625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9791035465271232,0.559375
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}",['elo_rating_diff'],0.9791035465271232,0.559375
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9792441687261075,0.559375
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9792441687261075,0.559375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9794343756405152,0.5625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9794343756405152,0.5625
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}",['elo_rating_diff'],0.9794585963816793,0.55
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9794585963816793,0.55
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9796384864470438,0.565625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9796384864470438,0.565625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.979807848224943,0.540625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.979807848224943,0.540625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}",['elo_rating_diff'],0.9798163270300563,0.559375
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9798163270300563,0.559375
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9799961735229482,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}",['elo_rating_diff'],0.9799961735229482,0.565625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9803785149591606,0.55
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9803785149591606,0.55
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9804923573407871,0.559375
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9804923573407871,0.559375
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}",['elo_rating_diff'],0.9805001815105271,0.559375
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9805001815105271,0.559375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9809290060881113,0.54375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9809290060881113,0.54375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9810717639158602,0.55
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9810717639158602,0.55
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9813669280130826,0.553125
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9813669280130826,0.553125
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9814731030123559,0.540625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9814731030123559,0.540625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9815157464823319,0.565625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9815157464823319,0.565625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9816089080717291,0.534375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9816089080717291,0.534375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9817605176196738,0.54375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9817605176196738,0.54375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9819887071550666,0.54375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9819887071550666,0.54375
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9822055124369715,0.5625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9822055124369715,0.5625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9823967940978502,0.5375
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9823967940978502,0.5375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.982466396089497,0.5375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.982466396089497,0.5375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9824919712344219,0.53125
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9824919712344219,0.53125
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9828334312447551,0.565625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9828334312447551,0.565625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.982973301624922,0.5375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.982973301624922,0.5375
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9829862184537672,0.5375
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9829862184537672,0.5375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9830101554069894,0.534375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9830101554069894,0.534375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9830663120969307,0.559375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9830663120969307,0.559375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9833155443419841,0.5375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9833155443419841,0.5375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9835544683105761,0.571875
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9835544683105761,0.571875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9840729348355579,0.571875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9840729348355579,0.571875
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9843102263654439,0.55625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9843102263654439,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.9843732849332281,0.5375
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.9843732849332281,0.5375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9846563810063659,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9846563810063659,0.565625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9854950971763505,0.546875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9854950971763505,0.546875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9855597829283818,0.5375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9855597829283818,0.5375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9857904486776816,0.540625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9857904486776816,0.540625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.9858137869000239,0.559375
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9858137869000239,0.559375
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.9858609036379844,0.5625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9858609036379844,0.5625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9860637510025573,0.54375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9860637510025573,0.54375
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9863908372895149,0.540625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9863908372895149,0.540625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'fifa_rank_diff']",0.986464359252837,0.534375
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'fifa_rank_diff']",0.986464359252837,0.534375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9866734455435175,0.559375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9866734455435175,0.559375
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9871477659808441,0.553125
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.9871477659808441,0.553125
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9872923502968425,0.553125
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9872923502968425,0.553125
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.98748045216091,0.559375
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.98748045216091,0.559375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}",['elo_rating_diff'],0.9876259658927532,0.559375
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}",['elo_rating_diff'],0.9876259658927532,0.559375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9876634061440906,0.54375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9876634061440906,0.54375
