params,feats,avg_loss,avg_acc
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9657598464437646,0.58125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9657712306453188,0.559375
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.965771503239034,0.578125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9657815914660739,0.56875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9658021068947937,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9658090235129928,0.55625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9658325323542061,0.5625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9658382009546678,0.5625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.965838954907082,0.578125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9658414517487255,0.5625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9658589743371927,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9658973953007397,0.553125
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9659241675957719,0.5625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9659256174862815,0.584375
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.965939097072517,0.575
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9659401152848165,0.575
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9659444848530795,0.55625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9659799868659913,0.56875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9659879944240408,0.5625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9660118067059804,0.575
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9660126652783136,0.578125
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9660270034967697,0.578125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.966032357599244,0.56875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.966037054745372,0.559375
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9660395945522057,0.559375
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.966060614391359,0.578125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9660902033583005,0.5625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9661010342313675,0.571875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9661023030199998,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9661113492604722,0.578125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9661153762678797,0.565625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9661232103367097,0.5625
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9661277522671128,0.559375
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9661798339455979,0.5625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9661812839975387,0.56875
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.966218515327083,0.559375
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9662188465937241,0.578125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9662352643357754,0.55625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9662702698361152,0.575
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9662796847593749,0.571875
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.966308035609952,0.575
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9663467219966595,0.5625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9663907774595488,0.5625
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9664065784178433,0.575
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9664193802796299,0.578125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9664341232585137,0.56875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9664344934267788,0.56875
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9664861272355694,0.571875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9664880599327639,0.571875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9665170683559816,0.565625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9665213359174946,0.5625
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9665680717939251,0.565625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.966572120379789,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9665734805602832,0.54375
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9666339288068222,0.584375
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9666426858831916,0.575
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.966657458928681,0.5625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9666603108738819,0.565625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.966671319747545,0.55625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9666870895517021,0.575
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9667021631851433,0.559375
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9667052096462887,0.565625
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.966714798485673,0.578125
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9667160158682174,0.578125
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9667375404429451,0.55625
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9667385759592493,0.559375
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9667782949344372,0.559375
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9667876653511168,0.565625
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9667942063869015,0.571875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9668193966228003,0.55625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9668230966948835,0.56875
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9668453980789888,0.559375
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9668476155752753,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9668541379065981,0.5625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9668574468301465,0.553125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9668580384015906,0.559375
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9668747346001675,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9668811167335754,0.559375
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9669059935889495,0.575
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9669152098274975,0.584375
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9669352611260045,0.54375
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9669470349783683,0.5625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9669542834094168,0.559375
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9669736997082439,0.565625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9669944285514488,0.559375
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9670188317756987,0.58125
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9670293608297275,0.559375
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.967043325694989,0.559375
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9670516938884681,0.578125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9670538931660067,0.58125
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9670595138060435,0.58125
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.9670857477436752,0.559375
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9671565139395801,0.565625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9671795191774428,0.5625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9671804334302501,0.584375
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.967202175880292,0.578125
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9672028177398557,0.5625
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9672199850865051,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9672447872983436,0.55625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9672781195238827,0.5625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9672823155488389,0.58125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9672860160385831,0.58125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9673022223507747,0.584375
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9673227159825538,0.55
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9673432413144709,0.565625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9673530905386999,0.55625
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9674007120427468,0.578125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9674244677064998,0.58125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9674663927094749,0.546875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9674730295681275,0.575
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9674743371914818,0.56875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.967476517222907,0.5875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.967489443911908,0.56875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.96752790128575,0.58125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9675866324341953,0.56875
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9676146017217336,0.575
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9676569160534603,0.575
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.967657172386056,0.5625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9676674795213435,0.5625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9676689781418666,0.5625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9677033646404214,0.55625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9677768768525159,0.575
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9677812769388051,0.559375
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9678162294242663,0.565625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9678251085953011,0.578125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9678936065165947,0.584375
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9679398527457865,0.575
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9679938701391961,0.56875
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9680295117011497,0.559375
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9680430459811497,0.575
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9680607936232931,0.56875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9680708856338474,0.575
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9680906782433245,0.559375
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.968132509198076,0.55625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9681534842635834,0.5625
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9681537666028845,0.546875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9681696954682284,0.575
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.968172459699091,0.575
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9681819956969037,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9681924943294323,0.546875
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9682105354059976,0.58125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9682370484309889,0.55625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9683158727249932,0.565625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.9683402472359361,0.578125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9683579140891346,0.56875
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9683668751640164,0.5625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9684039862140583,0.553125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9684068527904476,0.559375
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9684252729336711,0.565625
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9684496573245511,0.578125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9684717885938261,0.546875
