params,feats,avg_loss,avg_acc
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9584067243298122,0.571875
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9584379963493271,0.55625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9585374332637849,0.578125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9585588629192824,0.590625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9586455752217278,0.58125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9588221388991129,0.59375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9589032205197068,0.578125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9589060623890869,0.590625
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9589113558083326,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.9589864761978018,0.575
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.959081796372222,0.56875
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9591111387001238,0.58125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.95911566707774,0.584375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.9591428293027512,0.5875
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.959153306036705,0.578125
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9592128901180971,0.5875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff']",0.9592258411497543,0.578125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.9592441283032735,0.584375
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9592514086466304,0.584375
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['elo_rating_diff', 'titles_diff']",0.9592591737232041,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff']",0.9592663928376531,0.584375
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.959309596757066,0.56875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.959386067969513,0.58125
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9594036527636481,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9594096746527161,0.584375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['elo_rating_diff', 'titles_diff']",0.9594204911928973,0.578125
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9594245347986764,0.571875
"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9594462794460259,0.56875
"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9595010705104945,0.578125
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9596908682700114,0.571875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9597979957798405,0.571875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['elo_rating_diff', 'titles_diff']",0.959805750512567,0.5875
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9598904704627943,0.590625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9599179205015052,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9599226179524971,0.575
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9599604328802748,0.578125
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9600849094792856,0.565625
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9600993910960035,0.56875
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9601602227622582,0.578125
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.960166271288335,0.571875
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9601986840270047,0.559375
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9602875977643057,0.5875
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9603020652889762,0.584375
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.960304565206654,0.575
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9603113096452613,0.58125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.960324065853654,0.575
"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9603262019237004,0.565625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9604067731059647,0.584375
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9604114509732385,0.59375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9604142719144481,0.575
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9604514456524063,0.575
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9605394859904968,0.5875
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9605931707672972,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9606062678215788,0.571875
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9606802196013907,0.58125
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9606892151697274,0.58125
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9606979136584286,0.584375
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff']",0.9607028330869756,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9607142004521897,0.575
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9607545175798243,0.56875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.960758860543482,0.575
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9607874397864471,0.571875
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9607886430870378,0.584375
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9608452209199104,0.575
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9608484368352599,0.596875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['elo_rating_diff', 'titles_diff']",0.9608493901930881,0.584375
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.960936391581863,0.578125
"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9609537437179562,0.571875
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9609624343436682,0.575
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.9610222259139046,0.584375
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9610443313307044,0.5875
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9610501429543522,0.575
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9611205909161249,0.590625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9611209433075837,0.590625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9611481899247778,0.590625
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9611900735145706,0.575
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9611934269774437,0.5875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9611942119377576,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9611984409816055,0.559375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9612458202232494,0.575
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9612480034090105,0.578125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9613041987805797,0.575
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9613105712464535,0.590625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.961371105467833,0.584375
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9614604580379735,0.575
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9614728440616522,0.58125
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9614955007564683,0.565625
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9615664761281726,0.553125
"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9615784430408538,0.575
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9616657997397056,0.575
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9616799006853188,0.565625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9617284192310305,0.578125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9617985292511063,0.575
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff']",0.9618037945584167,0.55625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff']",0.9618304487092709,0.565625
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.96184447315083,0.575
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9619085048477839,0.58125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9620179696662104,0.575
